Date,Open,High,Low,Close,Volume
3/21/2023 15:30:00,45282.05,45306.35,44806.75,44913.4,0
3/22/2023 15:30:00,45027.7,45140.2,44828.5,45109.5,0
3/23/2023 15:30:00,45056.95,45434.3,44876.15,45267.45,0
3/24/2023 15:30:00,45229.15,45412.95,44990.05,45060,0
3/27/2023 15:30:00,45093.25,45434.1,44918.35,45188,0
3/28/2023 15:30:00,45215.2,45342.85,44987,45044.25,0
3/29/2023 15:30:00,45051.1,45523.45,44989.2,45421.65,0
3/31/2023 15:30:00,45583.1,45958.5,45435.9,45904.9,0
4/3/2023 15:30:00,46053.65,46053.65,45530.35,45738.45,0
4/5/2023 15:30:00,45662.85,46413.25,45626.2,46361.25,0
4/6/2023 15:30:00,46347.25,46353.7,46023.3,46109.15,0
4/10/2023 15:30:00,46107.4,46161.05,45843.35,45909.65,0
4/11/2023 15:30:00,46001.4,46330.05,45950.4,46269.7,0
4/12/2023 15:30:00,46380.95,46401,46008.8,46112.6,0
4/13/2023 15:30:00,46179.55,46449.4,46118.9,46211.95,0
4/17/2023 15:30:00,46331.9,46801.35,46220.35,46688.6,0
4/18/2023 15:30:00,46756.3,46765.55,46437.4,46536.35,0
4/19/2023 15:30:00,46475.95,46539.65,46230.6,46421.45,0
4/20/2023 15:30:00,46404.5,46616,46156.1,46256.05,0
4/21/2023 15:30:00,46259.4,46706.1,46194.8,46669.7,0
4/24/2023 15:30:00,46812.05,46978.45,46509.75,46943.05,0
4/25/2023 15:30:00,46913.45,47117.05,46807.95,47051.85,0
4/26/2023 15:30:00,47038.1,47459.95,46933.05,47387.5,0
4/27/2023 15:30:00,47401.5,47453.55,47197.15,47360.15,0
4/28/2023 15:30:00,47267.05,47955.3,47074.05,47814.1,0
5/2/2023 15:30:00,47956.85,48083.7,47675.25,47750.2,0
5/3/2023 15:30:00,47754.7,48207.9,47638.15,48120.65,0
5/4/2023 15:30:00,48061.5,48169.8,47938.8,48057.35,0
5/5/2023 15:30:00,48054.4,48326.05,48013.65,48186.15,0
5/8/2023 15:30:00,48376.7,48686.15,48312.4,48538.45,0
5/9/2023 15:30:00,48685.4,48708.35,48228.6,48369.1,0
5/10/2023 15:30:00,48453,48698.75,48333.85,48643.35,0
5/11/2023 15:30:00,48860.65,48919.85,48491.3,48865,0
5/12/2023 15:30:00,48905,49223.6,48661.75,48950.75,0
5/15/2023 15:30:00,49026.8,49650.15,48910.5,49506.55,0
5/16/2023 15:30:00,49668.15,49688.4,49363.9,49406.1,0
5/17/2023 15:30:00,49408.5,49513.8,49217.9,49434,0
5/18/2023 15:30:00,49628.3,49756.15,48818,48889.3,0
5/19/2023 15:30:00,48964.8,48965.8,48426.6,48874.25,0
5/22/2023 15:30:00,48934.1,49126.25,48701.45,49052.25,0
5/23/2023 15:30:00,49089.85,49322.4,49027.25,49118.8,0
5/24/2023 15:30:00,49054.95,49439.25,49031.3,49355.25,0
5/25/2023 15:30:00,49511.1,49825.05,49418.65,49657,0
5/26/2023 15:30:00,49802.7,50425.15,49654.6,50388,0
5/29/2023 15:30:00,50633.15,50850.25,50501.9,50626.4,0
5/30/2023 15:30:00,50717.8,51029.45,50669.5,50927.2,0
5/31/2023 15:30:00,50896.45,51133.6,50650.95,51042.75,0
6/1/2023 15:30:00,51147.1,51367.3,50923.8,50998.95,0
6/2/2023 15:30:00,51135.85,51399.55,51026.95,51288.65,0
6/5/2023 15:30:00,51373.2,51502.2,51026.9,51058.4,0
6/6/2023 15:30:00,51134.85,51212.65,50783.15,51038.4,0
6/7/2023 15:30:00,51143.3,51673.45,51066.9,51609.4,0
6/8/2023 15:30:00,51696.95,51718,51091.5,51143.5,0
6/9/2023 15:30:00,50930.9,51381.9,50605.75,50674.85,0
6/12/2023 15:30:00,50792.1,50875.15,50553.25,50762.55,0
6/13/2023 15:30:00,50897.05,51607.35,50794.1,51462.7,0
6/14/2023 15:30:00,51526.5,51834.5,51441.9,51767.9,0
6/15/2023 15:30:00,51901.25,52236.65,51840.8,52046.45,0
6/16/2023 15:30:00,52159.65,52540.5,52112.6,52440.2,0
6/19/2023 15:30:00,52486.2,52526.05,52063.7,52123.85,0
6/20/2023 15:30:00,52101.8,52239.4,51809.15,52164.7,0
6/21/2023 15:30:00,52209.6,52421.95,51763.55,51934.25,0
6/22/2023 15:30:00,51934.95,51965.75,51516,51557.8,0
6/23/2023 15:30:00,51527.8,51556.95,51124.5,51283.75,0
6/26/2023 15:30:00,51415.95,51883.4,51346.9,51635,0
6/27/2023 15:30:00,51702.3,51821.75,51477.55,51598.6,0
6/30/2023 15:30:00,51943.75,52239.05,51759.45,52194.75,0
7/3/2023 15:30:00,52299,52857.9,52061.1,52741.5,0
7/4/2023 15:30:00,52870.15,52882.4,52390.55,52814.8,0
7/5/2023 15:30:00,52845.45,53846.9,52720.1,53776.2,0
7/6/2023 15:30:00,53969.45,53971.25,53557.65,53765.65,0
7/7/2023 15:30:00,53758.6,53820.8,52847.85,52942.45,0
7/10/2023 15:30:00,53071.35,53148.6,52484.5,52536.15,0
7/11/2023 15:30:00,52609.5,53372,52544.4,53184.4,0
7/12/2023 15:30:00,53511.55,53513.4,52944.5,53279.5,0
7/13/2023 15:30:00,53453.4,53567.65,52946.4,53029.95,0
7/14/2023 15:30:00,53151.3,53558.95,53094.45,53453.7,0
7/17/2023 15:30:00,53536.35,53799.65,53351.6,53471.6,0
7/18/2023 15:30:00,53558.45,53633.2,53245.9,53340.65,0
7/19/2023 15:30:00,53366.45,53607.25,53078.55,53517.3,0
7/20/2023 15:30:00,53561.55,54289.95,53309.8,54239.7,0
7/21/2023 15:30:00,54015.55,54349.85,53511,53697.45,0
7/24/2023 15:30:00,53843.95,53882.25,52615.4,52771.7,0
7/25/2023 15:30:00,52761.5,52761.5,52002.75,52315.95,0
7/26/2023 15:30:00,52533.15,52972.65,52381.6,52865.3,0
7/27/2023 15:30:00,52934.35,53067.55,52270.95,52499.9,0
7/28/2023 15:30:00,52669.95,53035,52500.8,52964.05,0
7/31/2023 15:30:00,52953.15,53021.5,52517.05,52636.85,0
8/1/2023 15:30:00,52759.25,52836.1,52454.15,52501.15,0
8/2/2023 15:30:00,52491.7,52538.85,52103.25,52368.7,0
8/3/2023 15:30:00,52283.55,52409.8,51943.05,52062.35,0
8/4/2023 15:30:00,52201,52520,52014.65,52050.65,0
8/7/2023 15:30:00,51973.05,52107.2,51789.5,52072.5,0
8/8/2023 15:30:00,52163.15,52257.65,51752.7,51924.4,0
8/9/2023 15:30:00,51950.15,52249.3,51620.65,52206.2,0
8/10/2023 15:30:00,52209.15,52242.5,51609.15,51728.65,0
8/11/2023 15:30:00,51803.05,51825.6,51265.5,51351.7,0
8/14/2023 15:30:00,51350.55,51714.8,50984.6,51604.4,0
8/16/2023 15:30:00,51676.7,51869.75,51459.4,51815.4,0
8/17/2023 15:30:00,51821.25,51829.6,51248.55,51353.75,0
8/18/2023 15:30:00,51288.55,51586.35,51167.75,51464.75,0
8/21/2023 15:30:00,51516.85,51853.55,51409.4,51799,0
8/22/2023 15:30:00,51912.1,52234.5,51769.35,52141.65,0
8/23/2023 15:30:00,52310.6,52315.3,51839.5,51888.3,0
8/24/2023 15:30:00,52028.5,52150.05,51929.4,52036.75,0
8/25/2023 15:30:00,51930,51938.9,51415.2,51506.8,0
8/28/2023 15:30:00,51594.15,51650.65,51283.4,51390.8,0
8/29/2023 15:30:00,51511.7,51526.1,51182.05,51223.05,0
8/30/2023 15:30:00,51333.7,51560.45,51257.85,51513.55,0
8/31/2023 15:30:00,51579.95,51641.1,50913,51092.65,0
9/1/2023 15:30:00,51156.85,51326.55,51079.9,51240.5,0
9/4/2023 15:30:00,51415.1,51419.2,50932.55,51171.75,0
9/5/2023 15:30:00,51309.5,51634.95,51171.75,51548.45,0
9/6/2023 15:30:00,51629.9,52136.25,51498.05,52064.85,0
9/7/2023 15:30:00,52040.3,52110.6,51807.8,51853.1,0
9/8/2023 15:30:00,51976.8,51981.5,51709.45,51778.3,0
9/11/2023 15:30:00,51948.7,52291.25,51838,52239.05,0
9/12/2023 15:30:00,52449,52454.75,51768.9,52065.9,0
9/13/2023 15:30:00,52049.6,52346.65,52000.15,52223.65,0
9/14/2023 15:30:00,52397.5,52401.65,51926.2,52143.2,0
9/15/2023 15:30:00,52041.05,52178.25,51817.65,51895.15,0
9/18/2023 15:30:00,51983.5,52243.15,51804.1,52198.6,0
9/20/2023 15:30:00,51932.9,52066.8,51813.8,51924.15,0
9/21/2023 15:30:00,51893.05,51921.85,51332.15,51672.65,0
9/22/2023 15:30:00,51629.95,51716.7,51344.65,51608.5,0
9/25/2023 15:30:00,51646.3,51762.45,51346.05,51642.45,0
9/26/2023 15:30:00,51724.5,51982.45,51644.05,51912.85,0
9/27/2023 15:30:00,51951.35,52377.85,51653.8,52329.5,0
9/28/2023 15:30:00,52381.8,52393.15,51246.45,51329.1,0
9/29/2023 15:30:00,51504.55,51742.7,51273.75,51602.65,0
10/3/2023 15:30:00,51603.65,51708,51255.7,51320.85,0
10/4/2023 15:30:00,51372.15,51528.25,51128.5,51435.75,0
10/5/2023 15:30:00,51625.6,51654.55,51270,51384.55,0
10/6/2023 15:30:00,51488.95,51725.4,51359.15,51577.9,0
10/9/2023 15:30:00,51333.7,51635.15,51188.35,51502.85,0
10/10/2023 15:30:00,51587,51845.05,51567.9,51803.95,0
10/11/2023 15:30:00,52016.05,52342.45,51913.2,52254.45,0
10/12/2023 15:30:00,52377.25,52491.4,52041.15,52363.95,0
10/13/2023 15:30:00,52240.1,52655.75,52130.05,52520.7,0
10/16/2023 15:30:00,52468.95,52588.3,52305.6,52401.95,0
10/17/2023 15:30:00,52494.85,52851.45,52383.45,52665.3,0
10/18/2023 15:30:00,52770.3,52772.8,52381.2,52442.05,0
10/19/2023 15:30:00,52170,52667.2,52077.1,52516.35,0
10/20/2023 15:30:00,52164.6,52400.6,51762.45,51823.35,0
10/23/2023 15:30:00,51771.7,51956.5,51335.05,51421.65,0
10/25/2023 15:30:00,51385.2,51619.6,50954.35,51216.85,0
10/26/2023 15:30:00,50969.35,51089.85,50607,50941.1,0
10/27/2023 15:30:00,50967.85,51502.45,50948.1,51395,0
10/30/2023 15:30:00,51330.15,51501.95,50951.95,51180.7,0
10/31/2023 15:30:00,51213.5,51418.45,51125.25,51262.6,0
11/1/2023 15:30:00,51391.6,51462.45,50997.4,51087.8,0
11/2/2023 15:30:00,51408.4,51633.9,51164.25,51589,0
11/3/2023 15:30:00,51777.05,51984.6,51660.25,51901.5,0
11/6/2023 15:30:00,52035.4,52166.35,51966.65,52075.7,0
11/7/2023 15:30:00,52089.9,52216.45,51934.25,52130,0
11/8/2023 15:30:00,52262.5,52498.65,52153.8,52455.2,0
11/9/2023 15:30:00,52537.85,52562.5,51946.15,51983,0
11/10/2023 15:30:00,51959.3,52129.15,51689.05,52076.05,0
11/13/2023 15:30:00,52170.95,52182.55,51917.65,52025.6,0
11/15/2023 15:30:00,52333.7,52434.9,52039.4,52383.45,0
11/16/2023 15:30:00,52390.8,52680.4,52225.55,52305.75,0
11/17/2023 15:30:00,52237.95,52809.75,52237.95,52756.1,0
11/20/2023 15:30:00,52842.1,52887.9,52431.1,52550.1,0
11/21/2023 15:30:00,52546.55,52651.6,52377.7,52466.2,0
11/22/2023 15:30:00,52551.45,52711.5,52312.3,52691.2,0
11/23/2023 15:30:00,52713.65,52888.7,52662.45,52823.05,0
11/24/2023 15:30:00,52889.5,52958.1,52548.6,52576.9,0
11/28/2023 15:30:00,52670.2,52691.9,52402.4,52489.5,0
11/29/2023 15:30:00,52592.75,52775.7,52533,52725.45,0
11/30/2023 15:30:00,52697.85,53193.35,52661.3,53013.8,0
12/1/2023 15:30:00,53199.25,53917.5,53131.65,53851.45,0
12/4/2023 15:30:00,54313.6,54397.55,53967.4,54237.7,0
12/5/2023 15:30:00,54476.5,54557.7,54039.6,54110.9,0
12/6/2023 15:30:00,54281.75,54872.9,54201.2,54662.55,0
12/7/2023 15:30:00,54678.55,54728.5,54088.2,54173.15,0
12/8/2023 15:30:00,54309.6,54491.3,53568.6,53636.35,0
12/11/2023 15:30:00,53790.45,54021.25,53558.8,53976.9,0
12/12/2023 15:30:00,54093,54372.8,53738.8,53837,0
12/13/2023 15:30:00,54047.75,54275.65,53776.6,54215.35,0
12/14/2023 15:30:00,54560.85,54564,53990.1,54361.45,0
12/15/2023 15:30:00,54542.05,54585.75,53963.25,54186.2,0
12/18/2023 15:30:00,54070.9,54122.25,53911.35,54017.05,0
12/19/2023 15:30:00,54201.95,54855.8,54145.05,54776.55,0
12/20/2023 15:30:00,55500.4,55581.4,54459.2,54597.9,0
12/21/2023 15:30:00,54350.2,54940.35,53970.6,54803.3,0
12/22/2023 15:30:00,54972.6,55143.05,54643.75,55101.05,0
12/26/2023 15:30:00,55271.75,55556.75,55189.85,55484.4,0
12/27/2023 15:30:00,55572.45,55813.3,55471.2,55750.35,0
12/28/2023 15:30:00,55866.75,56580.7,55789.05,56504.5,0
12/29/2023 15:30:00,56555.15,57055.8,56481.1,56987.2,0
1/1/2024 15:30:00,57127.55,57503.15,56899.4,57292.35,0
1/2/2024 15:30:00,57427.4,57430,56763.7,57209.5,0
1/3/2024 15:30:00,57130.5,57631.6,57058.45,57213.3,0
1/4/2024 15:30:00,57470.9,57922.2,57327.25,57703.9,0
1/5/2024 15:30:00,57945.1,57966.7,57455.85,57667.35,0
1/8/2024 15:30:00,57718.85,57748.35,56636.45,56672.85,0
1/9/2024 15:30:00,56868.3,56996.25,56487.65,56573.1,0
1/10/2024 15:30:00,56575.6,56794.85,56134.65,56348.95,0
1/11/2024 15:30:00,56476.4,56688,56123.8,56228.55,0
1/12/2024 15:30:00,56279.1,56559.9,56008,56485.75,0
1/15/2024 15:30:00,56795.4,56818.6,56317.45,56657.3,0
1/16/2024 15:30:00,56705.2,56872.5,56425.05,56755.85,0
1/17/2024 15:30:00,56477.65,56839.6,56191.7,56259.5,0
1/18/2024 15:30:00,56175.6,56228.2,55206.7,55953.6,0
1/19/2024 15:30:00,56296.3,56813.95,56085.3,56640.5,0
1/23/2024 15:30:00,56212.7,56284.4,54816.1,54973.9,0
1/24/2024 15:30:00,55130.3,55918.6,54859.9,55858.7,0
1/25/2024 15:30:00,55932.3,55981.6,54981.05,55214.1,0
1/29/2024 15:30:00,55058.15,55470.5,55047.7,55139.1,0
1/30/2024 15:30:00,55187.2,55501.4,54507.4,54574.35,0
1/31/2024 15:30:00,54634.25,55124.95,54501.35,55071.4,0
2/1/2024 15:30:00,55205.85,55792,55114.2,55215.8,0
2/2/2024 15:30:00,55347.4,55557.5,54992.9,55118.4,0
2/5/2024 15:30:00,55340.4,55387.9,54590.6,54698.4,0
2/6/2024 15:30:00,54860.15,54956.7,54372.6,54608.8,0
2/7/2024 15:30:00,55041.35,55041.35,54523.1,54772.6,0
2/8/2024 15:30:00,54774.6,54775.6,53317.25,53646.2,0
2/9/2024 15:30:00,53536.85,54007.8,53452.75,53867.1,0
2/12/2024 15:30:00,54005.55,54036,53231.5,53292.95,0
2/13/2024 15:30:00,53345.4,53534.8,53232.65,53432.05,0
2/14/2024 15:30:00,53224.35,53951.7,53138.4,53839.05,0
2/15/2024 15:30:00,53902,53997.65,53265.4,53321.35,0
2/16/2024 15:30:00,53465,53643.9,53186.7,53518.6,0
2/19/2024 15:30:00,53645.55,54121.6,53576,53943.3,0
2/20/2024 15:30:00,53981.4,54027.15,53552.55,53882.5,0
2/21/2024 15:30:00,53975.55,54226.85,53651.25,53892.35,0
2/22/2024 15:30:00,54189.3,54479.8,53581.8,54419.2,0
2/23/2024 15:30:00,54528.5,54561.55,54268.75,54337.75,0
2/26/2024 15:30:00,54312.6,54433.25,54074.55,54317.3,0
2/27/2024 15:30:00,54342.8,54456.65,54128.4,54306.45,0
2/28/2024 15:30:00,54406.3,54439.15,53742.65,53824.9,0
2/29/2024 15:30:00,53836.75,54113.3,53453.5,54015.6,0
3/1/2024 15:30:00,54272.85,54559.65,54062.6,54225.15,0
3/4/2024 15:30:00,54492.85,54588.55,54102.55,54221.75,0
3/5/2024 15:30:00,54224.55,54364.95,53580.1,53653.1,0
3/6/2024 15:30:00,53657.35,53946.9,53171.75,53879.6,0
3/7/2024 15:30:00,53914,54461.05,53637.1,54406.3,0
3/11/2024 15:30:00,54570.85,54628.6,53970.25,54087.45,0
3/12/2024 15:30:00,53944.05,53950.25,53382.35,53636.1,0
3/13/2024 15:30:00,54844.5,54962.5,53470.25,53664.15,0
3/14/2024 15:30:00,53504.4,54252.45,53280.2,54145.8,0
3/15/2024 15:30:00,54013.95,54464.95,53886.7,54155.45,0
3/18/2024 15:30:00,54144.3,54189.1,53805.85,53907.85,0
3/19/2024 15:30:00,53859.55,53915.1,52626.95,52740.9,0
3/20/2024 15:30:00,52726.5,53033.7,52562.6,52993.5,0
3/21/2024 15:30:00,53210.6,53423.6,52967.55,53338.35,0
3/22/2024 15:30:00,53312.9,53849.6,53305.05,53775.7,0
3/26/2024 15:30:00,53325.4,53784,53325.1,53687.7,0
3/27/2024 15:30:00,53737.95,53819.95,53491.1,53543.55,0
3/28/2024 15:30:00,53683.2,54251,53534.45,53949.2,0
4/1/2024 15:30:00,54078.2,54369.1,53828.1,53889.15,0
4/2/2024 15:30:00,54141.65,54141.65,53823.55,54096.95,0
4/3/2024 15:30:00,54056.2,54101.6,53522.9,53866.7,0
4/4/2024 15:30:00,54072.95,54116,53502.9,53634.45,0
4/5/2024 15:30:00,53718.2,54094.5,53569.65,53925.95,0
4/8/2024 15:30:00,54100.25,54228.9,53902.45,53966.05,0
4/9/2024 15:30:00,54081.1,54091.35,53552.65,53629.35,0
4/10/2024 15:30:00,53869.6,54370.5,53601.35,54290.9,0
4/12/2024 15:30:00,54244.45,54275.6,53653.45,53701.4,0
4/15/2024 15:30:00,53299.05,53475.15,52778.75,53174.95,0
4/16/2024 15:30:00,52996.55,53526.75,52937.25,53402.25,0
4/18/2024 15:30:00,53482.9,53571.75,52719.7,52825.5,0
4/19/2024 15:30:00,52530,53229.75,52398.75,53055.45,0
4/22/2024 15:30:00,53318.9,53594.6,53128.2,53499.45,0
4/23/2024 15:30:00,53622,54037.95,53523.45,53905.3,0
4/24/2024 15:30:00,53755.35,54033.95,53731.6,53932.5,0
4/25/2024 15:30:00,53998.45,54358.2,53642.05,54291.65,0
4/26/2024 15:30:00,54441.5,54601.6,54119.75,54300.75,0
4/29/2024 15:30:00,54527.15,54557.25,54125.5,54332.15,0
4/30/2024 15:30:00,54519.5,54670.3,54181.95,54240.6,0
5/2/2024 15:30:00,54155.15,54757.35,54154.9,54490.55,0
5/3/2024 15:30:00,54688.85,54702.55,53913.3,54273.9,0
5/6/2024 15:30:00,54544.15,54697.7,54149.5,54660.15,0
5/7/2024 15:30:00,54942.6,56222.75,54855.8,55765.55,0
5/8/2024 15:30:00,55704.3,56124.3,55569.7,56008.8,0
5/9/2024 15:30:00,55924.6,56020.35,54533.45,54625.1,0
5/10/2024 15:30:00,54739.25,55407.1,54601.75,55276.5,0
5/13/2024 15:30:00,55386.95,55525.9,54816.85,55340.7,0
5/14/2024 15:30:00,55320.35,55504.45,55011.75,55054.3,0
5/15/2024 15:30:00,55172,55292.35,54507.7,54555.95,0
5/16/2024 15:30:00,54757.3,55066.2,54159.35,54997,0
5/17/2024 15:30:00,55094.95,55136.6,54735.45,55064.7,0
5/21/2024 15:30:00,54998.65,55139.55,54764.55,54969.25,0
5/22/2024 15:30:00,55154.9,55898.45,55067.8,55753.9,0
5/23/2024 15:30:00,55925.3,56062,55400.6,55899,0
5/24/2024 15:30:00,55847.25,55894.55,55369.55,55449.15,0
5/27/2024 15:30:00,55649.6,55708.7,55194.55,55260.5,0
5/28/2024 15:30:00,55328.7,55461.3,55136.55,55271.95,0
5/29/2024 15:30:00,54920.7,55254.7,54918.25,54974.25,0
5/30/2024 15:30:00,54776.5,54933.05,54095.25,54280.1,0
5/31/2024 15:30:00,54510.8,54588.7,53897.7,54107.35,0
6/3/2024 15:30:00,55139,55184.85,54552.15,54653.6,0
6/4/2024 15:30:00,54633.8,55446.3,53057.65,55172.5,0
6/5/2024 15:30:00,55799,58832.65,55646.95,57567.4,0
6/6/2024 15:30:00,57851.65,57862,56736.8,57373.6,0
6/7/2024 15:30:00,57282.6,58075.45,57201.55,57953.35,0
6/10/2024 15:30:00,58038.15,58266.05,57769.2,57991.75,0
6/11/2024 15:30:00,58081.15,58233.65,57725.15,57792.85,0
6/12/2024 15:30:00,57886.25,57945.4,57446.75,57495.55,0
6/13/2024 15:30:00,57676.25,57679.25,57059.25,57117,0
6/14/2024 15:30:00,57162.05,57401.25,57051.45,57225.85,0
6/18/2024 15:30:00,57370.85,57490.65,57039,57167.4,0
6/19/2024 15:30:00,57373.3,57409.8,56555.85,56646.55,0
6/20/2024 15:30:00,56705.1,56895.2,56352.2,56669.65,0
6/21/2024 15:30:00,56737.55,56761.3,55906.65,55990.1,0
6/24/2024 15:30:00,55958.1,56463,55837.4,56392.7,0
6/25/2024 15:30:00,56457.65,56544.05,56084.55,56246.35,0
6/26/2024 15:30:00,56257.7,56609.8,56089.8,56465.2,0
6/27/2024 15:30:00,56427.7,56787.6,56230.75,56670.6,0
6/28/2024 15:30:00,56709.1,57007.45,56560.35,56756.85,0
7/1/2024 15:30:00,56745.5,57234.4,56672.8,57154.7,0
7/2/2024 15:30:00,57360.65,57374,56473.95,56669.2,0
7/3/2024 15:30:00,56850.5,57276.65,56805.15,57177.55,0
7/4/2024 15:30:00,57325.7,57446.05,57030.35,57058.4,0
7/5/2024 15:30:00,57102.35,57737.75,57048.75,57673,0
7/8/2024 15:30:00,57888.45,58673.95,57748.95,58611.2,0
7/9/2024 15:30:00,59018,59425.75,58673,59182.65,0
7/10/2024 15:30:00,59219.4,59545.75,58687.15,59349.6,0
7/11/2024 15:30:00,59403.3,59587.6,58980.75,59516.7,0
7/12/2024 15:30:00,59576.7,59885.4,59414.85,59725.75,0
7/15/2024 15:30:00,59805.15,60141.25,59603.2,60070.7,0
7/16/2024 15:30:00,60144.25,60875.15,60004,60645.15,0
7/18/2024 15:30:00,60482.45,61281.4,60416.25,61225.35,0
7/19/2024 15:30:00,61286.45,61491.4,60840.45,61087.9,0
7/22/2024 15:30:00,60968.25,61454.2,60743.7,60881.75,0
7/23/2024 15:30:00,61028,62755,60850.6,62511.25,0
7/24/2024 15:30:00,62627.7,62731.8,61908.6,62182.35,0
7/25/2024 15:30:00,61912.5,62342.2,61599.15,62139.5,0
7/26/2024 15:30:00,62483.5,62928.6,61829.75,62728.8,0
7/29/2024 15:30:00,63016.45,63084.3,62311.85,62513.85,0
7/30/2024 15:30:00,62627.15,62915.95,61777.8,61819,0
7/31/2024 15:30:00,62143.3,62264.6,61841.5,62082.2,0
8/1/2024 15:30:00,62173.5,62264.1,61948.9,62173.2,0
8/2/2024 15:30:00,61659.05,62639.55,61632.85,61745.15,0
8/5/2024 15:30:00,60877.25,62156.55,60818.8,61550.45,0
8/6/2024 15:30:00,61654.8,62291.35,61516.5,61604.15,0
8/7/2024 15:30:00,62112.2,62545.6,61997.45,62322.65,0
8/8/2024 15:30:00,62480.8,62503.25,61880.8,62042.55,0
8/9/2024 15:30:00,62479.55,62488.4,62029.85,62157.35,0
8/12/2024 15:30:00,61840.25,62163.8,61553.4,61668.45,0
8/13/2024 15:30:00,61768.1,61978.65,61326.8,61495.75,0
8/14/2024 15:30:00,61642.3,61730.4,61092.25,61305.3,0
8/16/2024 15:30:00,61450,62303.45,61315.6,62213,0
8/19/2024 15:30:00,62433.25,62640.4,62228.8,62326.05,0
8/20/2024 15:30:00,62381.2,62473.05,61996.6,62240.6,0
8/21/2024 15:30:00,62380.4,63212.55,62310.8,63091.9,0
8/22/2024 15:30:00,63424.8,63620.9,63155.1,63483.6,0
8/23/2024 15:30:00,63586.65,63700.75,63134.75,63409.25,0
8/26/2024 15:30:00,63480,63782.5,63173.3,63657.95,0
